key, value
56940, 1.8458527128706486e-6
15358, -0.00020935515775958574
867, -0.00034348485521497075
3898, -2.067355038415128e-6
12153, -2.587310796884951e-6
1506, 1.0336775192075657e-6
7502, -1.5409263477824944e-5
57203, 2.324792663381582e-6
9536, -1.8841778533327654e-5
9581, -0.0002073926049455206
19102, -2.1141782782949896e-6
12088, -1.8247632902084866e-5
194196, -2.8202552013403085e-6
1644, 7.519161778358224e-5
7998, -2.5619300742788393e-5
4710, -1.100037043575569e-6
7283, 2.3602162334957427e-6
47653, 3.590860448591509e-6
9187, -1.8458527128706486e-6
14899, -2.1513551837317336e-6
1157, 4.170289934651115e-5
7252, -2.087937483715824e-5
13541, 2.8282906272119542e-5
240488, 2.8202552013403085e-6
38122, 3.590860448591509e-6
7266, -4.944485771363316e-6
8436, -1.837953751885448e-6
2971, -0.00031693289194972086
3790, 0.00015389790345830945
220008, 2.8202552013403085e-6
8166, 4.85412095282771e-6
12286, 0.0002093400912411281
237, 0.04717418663337211
13406, 2.3918284994895176e-5
59722, -4.870651662848492e-6
1551, 3.839475945727951e-5
523, 4.39766873176189e-5
109034, 3.590860448591509e-6
504, 0.008050252977269872
6594, 8.580733965141596e-6
239508, -2.8202552013403085e-6
1713, -0.00038848021926333277
104084, 2.8202552013403085e-6
14307, 9.729839710032196e-6
25936, -7.801670411943301e-6
8069, -4.035451877781518e-5
38174, 2.1387896477999316e-6
3443, -0.00012699839938928414
646, -1.0722944937710139e-5
3228, 1.10014486725686e-5
12093, 2.5619300742788393e-5
30421, -2.905552364526975e-5
603, -0.0017920147487315442
3140, -2.1058138402932473e-5
121844, -1.8186240274775704e-6
11941, 0.0002522222187313389
1271, -4.860042331933597e-5
4773, -2.936888533430756e-5
58336, 1.1075116277223894e-6
159141, 3.590860448591509e-6
25896, -2.8202552013403085e-6
20382, -2.1141782782949896e-6
60032, 2.953364340593038e-6
25704, -2.8202552013403085e-6
30169, 1.100037043575569e-6
1532, -2.0673550384151267e-6
249, 0.0002762107351907843
32756, 1.9576847991782307e-5
159101, 2.1141782782949896e-6
196581, -3.590860448591509e-6
51152, 1.1075116277223894e-6
32376, -1.9611006434392392e-5
120784, 1.1075116277223894e-6
194266, 3.590860448591509e-6
12560, -1.1075116277223894e-6
9726, 0.0002092908662800604
56985, -1.100037043575569e-6
27476, 2.0639011721672806e-5
7464, -2.158958643229889e-5
1326, -1.0336775192075631e-6
54816, 1.1075116277223894e-6
1949, -7.961454643917456e-6
773, -0.00037349674315309637
9133, 2.415024168778971e-5
103934, 2.1141782782949896e-6
14566, -1.1000370435755685e-6
19152, -1.1075116277223894e-6
32753, 5.408475326036809e-6
9871, 2.0115640136248343e-5
9701, 0.00025084321473290653
47439, 2.398170058618057e-6
39914, -2.905552364526975e-5
7434, -6.069431386716563e-6
38708, 1.5480078857672869e-6
27461, 4.870651662848492e-6
1830, -7.28853966121949e-6
54992, -7.511724545825139e-6
2865, -5.8953818450668623e-5
109914, -3.590860448591509e-6
7224, 1.3353809172806356e-6
57976, 1.8379537518854477e-6
6705, -6.725371954149173e-6
996, 1.8636381883558858e-6
4979, 2.327092895207176e-6
15086, 9.089516248720452e-7
4638, 2.13878964779993e-6
3742, 0.0015559727676771292
649, 3.112374016738124e-5
159636, -2.8202552013403085e-6
36477, 2.1141782782949896e-6
766, -0.009696150884192787
9777, 6.725716988923013e-6
2418, -0.0003884802192633327
9850, -2.2150232554447793e-6
30387, -2.3247926633815823e-6
130964, 2.8202552013403085e-6
14578, 5.55706919094131e-6
9346, -1.4286423585094843e-6
12266, 0.0002559490960590456
121509, -3.590860448591509e-6
1576, 0.00019235633383817837
191141, -3.590860448591509e-6
106344, 2.8202552013403085e-6
56862, 2.138789647799931e-6
49143, -5.176469702355208e-6
9372, 1.845852712870649e-6
3147, -5.042918879173509e-6
3888, 2.0673550384151275e-6
60500, -2.8202552013403085e-6
14142, 2.561754349511495e-5
239018, 3.590860448591509e-6
2247, -5.13053473838814e-6
153236, -2.8202552013403085e-6
37204, 2.8202552013403085e-6
2943, 1.7938294294588716e-5
858, 0.011356203817897237
1806, 7.855220391183644e-6
120254, -2.1141782782949896e-6
11803, -4.248642930777094e-6
12648, 2.0807607604199683e-5
191456, 1.1075116277223894e-6
9987, 1.3917401573671727e-6
61432, -1.9575467852686952e-5
155621, -3.590860448591509e-6
46058, 3.590860448591509e-6
25684, -2.8202552013403085e-6
1182, 0.00021034643618853433
904, -0.001386790564608357
14950, -5.0182424935839e-6
196461, 2.1141782782949896e-6
12945, 4.919874401858376e-6
39589, -2.905552364526975e-5
121834, -3.590860448591509e-6
3462, 2.3519970811266013e-6
12653, -2.444018755390787e-5
243, 0.0020534899229859697
30055, -4.7547302607287936e-6
13698, 9.425624133670827e-6
20392, -2.8202552013403085e-6
25336, -1.8379537518854479e-6
245738, 3.590860448591509e-6
45918, 2.1387896477999316e-6
5093, -2.9368885334307565e-5
26564, -2.8202552013403085e-6
52197, -3.590860448591509e-6
130494, -2.1141782782949896e-6
14563, 1.845852712870649e-6
130484, -1.8186240274775704e-6
144, 0.01712220387179042
3712, -0.00015008805467715437
15219, 1.9504866116651877e-5
11917, 1.5409263477824944e-5
3603, -6.660477195123653e-6
8613, 2.936888533430756e-5
2757, -1.033677519207564e-6
121504, 1.1075116277223894e-6
3557, 0.001852967605561141
60071, 4.754730260728793e-6
52077, 2.1141782782949896e-6
32568, -1.5480078857672869e-6
36432, -1.1075116277223894e-6
26430, -2.1387896477999316e-6
194296, -1.8186240274775704e-6
29776, -1.1075116277223896e-6
194256, -1.1075116277223894e-6
14464, -2.953364340593039e-6
1823, -2.4365255809892548e-6
36717, -2.1141782782949896e-6
240638, 2.1141782782949896e-6
6416, 7.898319033982688e-6
9296, -8.130275726877216e-6
7402, -2.9368885334307565e-5
7628, 4.430046510889557e-6
32301, 2.1387896477999316e-6
196456, -2.8202552013403085e-6
3869, -1.0336775192075648e-6
13789, 9.089516248720456e-7
29653, 3.590860448591509e-6
9213, 2.47652783734949e-5
13583, 5.284300968168378e-6
39931, -5.176469702355208e-6
194021, -3.590860448591509e-6
9369, 1.100037043575568e-6
30404, 2.8202552013403085e-6
14504, 2.0864193307109312e-5
38224, 7.801670411943301e-6
2012, -7.707444090019639e-5
4967, 4.772302737463227e-6
26872, -1.8379537518854477e-6
275, 3.5808526038226397e-6
7259, -4.8320491583603036e-6
3592, -2.442341426792772e-5
2299, -4.8600423319335954e-5
547, 3.5808526038226596e-6
106334, 2.1141782782949896e-6
30270, 2.1387896477999316e-6
669, -2.969921892001475e-5
54957, 2.3963401831239823e-5
3077, -7.023060838393428e-6
26410, -3.590860448591509e-6
652, 4.301330301421343e-5
11841, -9.410442603621905e-6
232, -0.04137876713164793
83, 0.0010610488013543889
6444, 1.8458527128706486e-6
2074, -2.8404675059762123e-5
3034, 0.0018525331948878619
1192, 0.00018328157412782125
240478, 2.1141782782949896e-6
26782, -2.138789647799932e-6
60052, -2.055574332958627e-5
2355, 1.9420382458747595e-5
27592, -2.8202552013403085e-6
2369, -8.084543946797665e-5
8081, -4.009556851567494e-5
6794, -3.9210550542403514e-5
972, 7.819696905007495e-5
14208, -1.8609821840433127e-5
3527, 4.378419470552293e-5
26616, -1.9575467852686952e-5
12453, 3.590860448591509e-6
15338, -0.0002559490960590456
228088, -1.8186240274775704e-6
13703, -4.767030994442895e-6
1761, -4.959738257576951e-6
3012, -0.0001942900841499122
27277, 1.5335669700638426e-6
1489, 1.0336775192075625e-6
7475, 2.151355183731734e-6
3024, -0.0005390621236572014
6864, -7.174743005900976e-5
47376, -1.1075116277223894e-6
60762, 2.905552364526975e-5
9672, -2.28969231903757e-5
8286, -2.1387896477999307e-6
4958, -2.4150241687789713e-5
8276, -2.8202552013403085e-6
14253, -0.00020650504547662662
9692, 1.1562010680397043e-5
2222, 9.873961962983636e-7
1106, 1.0754355761473613e-6
1152, -1.913172439944582e-5
2289, -5.1232735108907706e-5
60832, -7.8016704119433e-6
59865, -1.100037043575569e-6
106174, 2.1141782782949896e-6
2883, -2.6179695980363203e-5
48452, 2.8202552013403085e-6
7429, -7.1102862877982145e-6
3197, 0.0002141545803799746
121534, -2.1141782782949896e-6
9866, 3.920879329473008e-5
12141, -0.0002074913999024299
54631, 4.7547302607287936e-6
51837, -2.1141782782949896e-6
51797, -3.590860448591509e-6
14190, -1.15967689386188e-6
2481, 0.00038782062097985227
54589, -2.138789647799932e-6
252, 5.438388758735716e-5
1556, 0.00019257725638727397
11956, 0.00016982389335395214
39789, 2.425159044968454e-5
58021, -3.590860448591509e-6
220128, -1.1075116277223894e-6
1827, -6.614283683887007e-6
14225, 4.009543720606759e-5
7242, -4.8952630323534365e-6
190376, 2.8202552013403085e-6
121469, -2.1141782782949896e-6
1587, -1.9420382458747588e-5
158061, 2.1141782782949896e-6
39560, 2.8202552013403085e-6
153246, -2.1141782782949896e-6
11911, 4.767030994442897e-6
13391, 2.4335936287322173e-6
12755, 1.8458527128706486e-6
60066, -4.919874401858376e-6
29693, 2.1387896477999316e-6
6285, -1.7029779329899793e-6
54772, -1.9611006434392392e-5
36702, 2.1141782782949896e-6
2769, 1.0336775192075644e-6
129694, 2.1141782782949896e-6
31902, -2.138789647799932e-6
27483, 4.754730260728793e-6
189886, -2.1141782782949896e-6
54597, -4.870651662848493e-6
2394, 0.0018617008528329674
194026, -3.590860448591509e-6
218458, 3.590860448591509e-6
9363, 1.8458527128706486e-6
129, 0.0029796552794729074
56952, 1.9609626295297038e-5
6455, -5.775691158999409e-6
2272, 7.17155685151385e-5
13643, 4.767030994442896e-6
13546, 2.936888533430757e-5
8556, -1.845852712870649e-6
2259, -9.730105496456755e-6
59472, 1.1075116277223896e-6
39489, 1.1966856656149558e-6
9281, -1.4286423585094847e-6
229278, -2.1141782782949896e-6
109024, -1.1075116277223894e-6
12955, 4.772302737463227e-6
47444, 2.065407824013045e-5
26586, 2.905552364526975e-5
596, -0.008408302747093668
12261, 0.00025066655692870083
14532, 2.8202552013403085e-6
13687, -4.820367221543314e-5
14509, -2.3918284994895183e-5
109264, 1.1075116277223894e-6
9658, 2.2150232554447805e-6
7988, -1.824763290208487e-5
24916, -2.8202552013403085e-6
12243, 9.730069008990237e-6
9756, 1.8458527128706493e-6
9261, 2.163401017304872e-6
39085, -2.1387896477999316e-6
14481, 4.944485771363315e-6
61327, -2.367806998520205e-6
14147, 3.997962981439829e-6
25924, -2.8202552013403085e-6
26012, 1.8458527128706493e-6
1923, 2.6179695980363203e-5
12076, -1.8458527128706486e-6
13588, 2.1589586432298893e-5
6498, -3.9961602530496964e-5
4676, 2.8202552013403085e-6
159701, 3.590860448591509e-6
863, -3.489055593010665e-5
9231, -1.3073922690418896e-6
9838, -1.1444953638129539e-6
158461, 2.1141782782949896e-6
688, 3.9060721261473156e-5
14995, -1.0041610376969805e-5
2643, -2.0673550384151267e-6
1696, 0.0005490800400428697
9528, -1.823245137203594e-5
110484, 2.8202552013403085e-6
1026, -2.7079186647762793e-6
58221, 2.1387896477999316e-6
228773, 3.590860448591509e-6
8074, -3.897859384950899e-5
57339, -5.176469702355208e-6
243358, 2.1141782782949896e-6
60813, 1.5485184769302088e-6
39160, 1.8379537518854477e-6
12973, -2.415024168778971e-5
7978, -3.147406804709275e-5
2863, -2.4365255809892573e-6
52202, -3.590860448591509e-6
1443, -2.0673550384151267e-6
12067, 1.363460768175743e-6
15309, -1.4941554265199731e-5
6252, 1.845852712870649e-6
509, -0.009696150884192789
3162, 0.0002568613487278545
1464, -1.0336775192075614e-6
3422, 0.0015480364664340633
9507, 1.443163800932603e-6
39514, -2.905552364526975e-5
15345, -5.028308497069483e-5
7554, -9.410442603621901e-6
39897, -1.100037043575569e-6
1083, 6.025220328628372e-6
8124, 1.7590049211168433e-6
2265, -4.85435097601027e-6
1997, -0.0001532866000816233
31892, -2.8202552013403085e-6
54745, -1.100037043575569e-6
158366, -2.1141782782949896e-6
9306, 2.936888533430756e-5
47812, 2.8202552013403085e-6
47274, 3.590860448591509e-6
12764, 1.8458527128706486e-6
25306, 3.590860448591509e-6
4795, -5.194042179089644e-6
13646, 1.542322915790061e-5
50517, -3.590860448591509e-6
12208, -2.215023255444779e-6
47594, 2.905552364526975e-5
39754, -4.870651662848493e-6
153061, -3.590860448591509e-6
47584, -7.511724545825139e-6
11827, 2.151355183731734e-6
3426, 0.00032846157445014647
19157, 3.590860448591509e-6
32593, 4.919874401858377e-6
47858, 5.3934088075791615e-6
1546, 5.0453398625756325e-5
11506, -5.542002672483664e-6
158376, -2.8202552013403085e-6
228733, 2.1141782782949896e-6
18912, 1.1075116277223894e-6
528, 0.0005579883001161158
26046, 2.486662713538973e-5
60712, -2.8202552013403085e-6
9352, -1.8361965042120061e-6
1203, -1.9748649044671227e-5
29861, 3.590860448591509e-6
15333, -0.000250737749103703
3528, -0.00019408724147623523
2205, -1.2247734545262173e-6
15052, -4.430046510889557e-6
9713, 5.013562075860592e-5
229288, -2.8202552013403085e-6
25834, -3.590860448591509e-6
245413, 3.590860448591509e-6
32412, 1.8458527128706486e-6
29886, 2.138789647799932e-6
57152, 2.953364340593038e-6
54990, -1.3741609045501224e-6
8568, -1.9723936706739874e-5
3459, -2.6031817155687627e-5
57162, -4.870651662848493e-6
196586, -3.590860448591509e-6
56931, 1.8458527128706486e-6
1932, 1.3161190939588103e-5
29821, 2.138789647799933e-6
57329, -5.408590337628089e-6
2364, -1.861304356373061e-5
36712, 2.8202552013403085e-6
58016, 1.1075116277223894e-6
9750, 2.2299472975996747e-6
3923, -2.0673550384151267e-6
1737, -4.291750935424219e-6
238938, 3.590860448591509e-6
3802, -0.001852967605561141
943, -3.489055593010663e-5
159156, 1.8186240274775704e-6
2608, 1.0336775192075638e-6
26516, -2.0540446787946067e-5
158046, -2.1141782782949896e-6
6838, -2.5761546725308164e-6
8513, -1.1966856656149558e-6
8048, -2.215023255444779e-6
30157, 1.374160904550122e-6
60750, -1.533336946881283e-6
243048, 2.8202552013403085e-6
57019, -5.176469702355208e-6
1848, 0.00016289939406303295
152916, -2.8202552013403085e-6
3383, 5.0281056058480315e-5
526, 0.00012779395631753852
30351, 2.398170058618057e-6
12608, -2.953364340593038e-6
399, 0.0006468474175826558
6264, 1.97147357794375e-5
60650, -3.590860448591509e-6
47294, 2.138789647799932e-6
155626, -3.590860448591509e-6
15173, -3.897683660183555e-5
25964, -1.8458527128706486e-6
32606, 2.3963401831239823e-5
27214, -1.5487485001127683e-6
12014, -9.089516248720452e-7
1046, 2.138487424743611e-6
2036, -0.0012842546134436688
47771, 4.754730260728793e-6
1260, 1.1997808103411007e-5
13512, -2.82025520134031e-6
26026, 2.905552364526975e-5
14288, 7.176261158905867e-5
56910, 1.548518476930209e-6
4778, -2.9368885334307565e-5
32355, -1.8458527128706486e-6
51092, 2.8202552013403085e-6
14868, 2.1589586432298893e-5
14303, 2.655664346059558e-6
59872, 7.511724545825139e-6
19197, 2.1141782782949896e-6
3152, -7.4980209237764e-5
39165, -2.138789647799932e-6
14572, 1.845852712870649e-6
60510, -2.138789647799931e-6
14888, 2.1589586432298893e-5
47601, 5.393293795987883e-6
106484, 1.8186240274775704e-6
7526, 5.067582466242906e-6
34462, 2.1141782782949896e-6
2637, -1.033677519207562e-6
220133, 3.590860448591509e-6
59853, -1.3741609045501222e-6
13709, -1.551085257938997e-5
6823, 4.570867906239138e-5
60146, -5.393293795987882e-6
104109, -2.1141782782949896e-6
30181, 2.905552364526975e-5
6304, 8.130275726877216e-6
38304, 7.801670411943301e-6
3099, -5.079878768821355e-6
441, -9.76523872339212e-5
132, 0.008620266112576715
3657, 2.3519970811266018e-6
231, 0.007542511645224321
7277, 2.46721442468024e-5
229328, -1.1075116277223894e-6
3102, -2.28311202881986e-5
8129, -8.675618527947384e-6
26033, 5.210080331079257e-6
29008, -1.1075116277223894e-6
1593, -1.6243503873261655e-6
39554, 1.1966856656149558e-6
7229, -2.1634010173048748e-6
54437, -3.590860448591509e-6
227828, -1.8186240274775704e-6
12659, -2.327092895207177e-6
32443, 5.176469702355208e-6
47864, 1.9609626295297038e-5
153306, 3.590860448591509e-6
3259, 4.877662107717652e-5
12082, -6.58540284756173e-6
46053, 3.590860448591509e-6
25301, 3.590860448591509e-6
196286, -2.1141782782949896e-6
59859, -1.8458527128706486e-6
53629, -2.138789647799932e-6
48544, 7.8016704119433e-6
32403, 1.8458527128706486e-6
158416, -1.1075116277223894e-6
26621, 2.457668126927157e-5
1237, -0.000257890994750806
57157, -4.870651662848492e-6
121514, -3.590860448591509e-6
129684, 2.8202552013403085e-6
218493, 2.1141782782949896e-6
3616, -7.438679608997525e-5
9845, -2.21502325544478e-6
1626, -0.001861907641872566
969, 1.945716370030359e-5
47604, 1.9609626295297035e-5
38314, -2.905552364526975e-5
6675, 1.4431638009326038e-6
38274, 1.1966856656149553e-6
3186, -4.965117933520243e-5
6521, 2.5761546725308143e-6
30050, 4.919874401858376e-6
26003, 1.8458527128706486e-6
9093, -4.870651662848492e-6
240613, 3.590860448591509e-6
24941, 2.1387896477999316e-6
853, 0.011549759005742382
25844, -1.8379537518854479e-6
29786, 3.590860448591509e-6
2372, -0.00018522547965253589
12996, 2.8202552013403085e-6
12928, -2.953364340593038e-6
9246, -2.163401017304872e-6
39784, -2.054044678794607e-5
61346, -4.919874401858376e-6
14373, 3.590860448591509e-6
12795, 5.194042179089643e-6
56912, 7.801670411943301e-6
12967, -4.772302737463227e-6
18932, -1.8186240274775704e-6
59746, -4.9198744018583755e-6
11426, -4.94448577136332e-6
155646, -2.1141782782949896e-6
3322, 2.067355038415128e-6
57179, -4.7547302607287936e-6
245333, 3.590860448591509e-6
54224, 1.1075116277223894e-6
60774, 1.1000370435755685e-6
1086, 2.5997680595743604e-5
7549, 0.00021113484246238775
3310, -8.773234372701167e-7
191061, -3.590860448591509e-6
39549, -2.486662713538973e-5
14928, 7.336404800502605e-5
13013, -2.9368885334307565e-5
2163, 1.9748649044671234e-5
47565, 1.3740458929588425e-6
47846, -1.1000370435755687e-6
8618, 2.936888533430756e-5
8584, -2.8202552013403073e-6
1701, -0.0018617008528329674
190366, 2.1141782782949896e-6
1220, 2.3921503683582933e-5
741, -0.011321313013528471
56897, 1.1966856656149558e-6
2343, 4.304765733593932e-5
459, 0.00032046587413273395
38300, -1.8458527128706493e-6
155306, -3.590860448591509e-6
12271, -2.6556643460595573e-6
20442, 3.590860448591509e-6
1847, -5.0334881483199235e-5
32321, -1.1966856656149558e-6
833, -0.0005325681703019261
298, 0.001952524947590585
7392, 7.376416474969997e-6
14875, 4.248642930777094e-6
54939, -4.754730260728792e-6
15183, -1.9814591546745917e-5
1706, -0.0019013904087019308
39759, -2.367806998520205e-6
1477, -1.033677519207564e-6
1162, 4.01319252915132e-5
243408, 1.1075116277223894e-6
332, 4.3013303014213415e-5
13715, -1.0370577851726713e-5
7523, -1.0041381078011766e-5
130394, -3.590860448591509e-6
26420, -1.5480078857672869e-6
1206, 2.4674687187714623e-6
191156, -1.8186240274775704e-6
11512, -1.972991730948642e-5
39125, -3.590860448591509e-6
7995, -5.775691158999408e-6
1943, -1.1017942912490113e-6
32334, -1.5486334885214888e-6
34477, -2.1141782782949896e-6
57172, -2.063889671008153e-5
27313, 5.225146849536903e-6
229293, 2.1141782782949896e-6
486, -0.0001879416427172417
60117, 2.905552364526975e-5
245758, 2.1141782782949896e-6
8109, 0.00020649009396976023
5105, -5.433087806570673e-6
110589, -2.1141782782949896e-6
15328, 7.176261158905867e-5
45728, -1.1075116277223894e-6
27323, 5.176469702355208e-6
1553, 3.358615243603537e-5
191336, -2.8202552013403085e-6
155261, -2.1141782782949896e-6
27495, -4.7547302607287936e-6
12788, 1.978845820944781e-5
59936, 1.1075116277223894e-6
34452, 2.8202552013403085e-6
6479, -2.0115640136248343e-5
2092, 1.8458527128706486e-6
9736, -2.820255201340306e-6
54554, -3.590860448591509e-6
12169, -1.254572066184388e-6
3504, -9.681840546170175e-6
36512, -1.1075116277223894e-6
61414, 1.100037043575569e-6
915, 0.0003434848552149707
7645, -9.089516248720464e-7
6212, 1.8361965042120042e-6
4749, -1.5101046054427755e-6
2142, -0.00020830919916804612
14498, 4.94448577136332e-6
12408, -1.837953751885448e-6
12226, -8.67561852794738e-6
2984, -0.0013550753412822194
39921, -5.408475326036809e-6
12647, -4.772302737463228e-6
48222, 2.138789647799931e-6
6441, -2.2299472975996747e-6
38164, 2.8202552013403085e-6
53589, -3.590860448591509e-6
39526, -1.100037043575569e-6
30196, 1.9609626295297035e-5
6234, -2.936888533430756e-5
13381, 4.895263032353436e-6
27296, -7.801670411943301e-6
8992, 1.1075116277223894e-6
6, -0.4087695896793485
48504, 1.957684799178231e-5
30370, 4.919874401858376e-6
9566, 0.00020634195904019196
39060, 2.8202552013403085e-6
14469, 4.895263032353435e-6
13008, 7.608373167864526e-6
27235, -1.8458527128706486e-6
38909, -2.4578438516945013e-5
11443, 2.360216233495742e-6
60819, 1.8458527128706486e-6
13047, -5.194042179089644e-6
14273, 8.675618527947382e-6
3711, -1.771323027347004e-5
12798, 2.4765278373494904e-5
45933, -2.1387896477999316e-6
7543, 4.8199876832920904e-5
60077, 2.3963401831239823e-5
61437, 2.457668126927157e-5
9706, 0.0002559490960590456
3213, 1.5668800702603098e-5
4707, 1.8458527128706486e-6
45688, -1.837953751885448e-6
228053, 3.590860448591509e-6
2172, 1.3056350213684455e-6
34292, 1.8186240274775704e-6
54951, 4.754730260728792e-6
60131, -1.8458527128706486e-6
37997, -2.1387896477999316e-6
1581, -0.00020603708847964422
8468, -2.820255201340308e-6
31997, 2.138789647799932e-6
34517, -3.590860448591509e-6
1871, -0.00012874925820024352
11470, -1.3573681011943586e-6
29013, 3.590860448591509e-6
155296, 1.1075116277223894e-6
32576, -2.953364340593038e-6
184, 0.040219364076428114
9012, -1.5480078857672869e-6
59709, -2.138789647799932e-6
219828, 1.8186240274775704e-6
12570, 3.590860448591509e-6
110584, 1.8186240274775704e-6
27486, 2.3963401831239823e-5
47560, -2.8202552013403085e-6
158206, -2.1141782782949896e-6
5064, 2.8202552013403085e-6
966, -1.9457163700303584e-5
11793, -3.590860448591509e-6
7451, -4.248642930777093e-6
1512, -1.0336775192075646e-6
14983, -4.767030994442897e-6
15069, 9.241331549209723e-7
228093, 2.1141782782949896e-6
6814, -0.0002073926049455206
37549, -2.1387896477999316e-6
61226, -3.590860448591509e-6
1991, -4.376780675901062e-5
60112, -7.51172454582514e-6
60049, -4.919874401858376e-6
47754, 4.870651662848492e-6
66, -0.0029796552794729065
7968, 8.130275726877216e-6
11296, 1.107511627722389e-6
13613, -2.306426262560169e-5
3327, 2.749050425091941e-6
3552, -0.000539037984730528
243053, -2.1141782782949896e-6
933, 0.011356203817897237
9022, -2.138789647799932e-6
1136, 2.21502325544478e-6
48531, -1.8458527128706486e-6
48486, -1.1000370435755687e-6
3797, -0.001890185034422885
6581, -2.2150232554447805e-6
2841, -7.288539661219489e-6
7271, 4.832049158360305e-6
227818, -3.590860448591509e-6
37349, 3.590860448591509e-6
1247, 4.039735520681748e-6
60862, 2.486662713538973e-5
3058, -0.00039384535271658666
1286, -1.0754355761473606e-6
54184, 2.8202552013403085e-6
9, 0.4087695896793485
8446, -2.1387896477999303e-6
20432, -1.1075116277223894e-6
8144, -7.174743005900976e-5
120749, -2.1141782782949896e-6
3446, 2.070676940801266e-5
9711, -2.6556643460595573e-6
2875, -5.033488148319924e-5
29688, -1.8379537518854477e-6
32627, -2.324792663381582e-6
795, -0.0003118357565663646
2399, -1.8801701342268758e-6
13030, -1.1000370435755685e-6
6540, 2.2150232554447784e-6
2324, -0.00019235633383817837
14322, 5.028308497069483e-5
48469, -2.905552364526975e-5
13755, -4.8154332242774125e-5
3022, -0.0001532866000816233
220138, 3.590860448591509e-6
153256, -2.8202552013403085e-6
13628, 3.2091984694551133e-6
14916, 2.140865818022761e-5
120224, 1.1075116277223894e-6
2752, 1.0336775192075638e-6
39934, -2.457668126927157e-5
9671, 5.2631634533276825e-6
32409, 1.100037043575569e-6
8139, -5.255909268109746e-6
1049, 1.8538962954827882e-6
3691, -1.1017942912490151e-6
15046, 1.3759249283061828e-6
1638, -3.8811969937444636e-5
59712, 2.953364340593038e-6
12273, 5.029042182634721e-5
60083, 2.324792663381582e-6
219098, 3.590860448591509e-6
47761, 4.919874401858376e-6
664, -1.1750121057813045e-5
7409, -5.542002672483665e-6
106324, 2.8202552013403085e-6
368, 3.9060721261473156e-5
189786, -3.590860448591509e-6
228058, 3.590860448591509e-6
1227, 5.130534738388138e-6
109304, 1.8186240274775704e-6
12237, 1.4944673409714855e-5
1604, 0.00018519055672638137
13636, 2.142383971027653e-5
1796, 2.371165419271216e-5
38794, 4.870651662848492e-6
196216, 1.8186240274775704e-6
47822, 1.3741609045501224e-6
6909, 0.00020929086628006038
19162, 3.590860448591509e-6
243188, 1.8186240274775704e-6
1973, -8.754013774592064e-6
18772, -2.8202552013403085e-6
113, 0.014185866761582054
293, 0.001871229728479623
32591, 2.367806998520205e-6
4009, -1.0754355761473609e-6
3262, 0.00021415458037997464
2292, -0.00017201560472287445
152936, -2.8202552013403085e-6
7577, 5.0182424935838975e-6
11437, 2.3918284994895183e-5
49114, -2.905552364526975e-5
109944, 1.8186240274775704e-6
3276, 3.171129632741518e-6
57144, 1.5480078857672869e-6
53624, 1.8379537518854477e-6
8142, -1.4944673409714853e-5
191056, 1.1075116277223894e-6
12136, 0.00018037269664057301
6693, -2.7390224454010296e-5
56957, -2.486662713538973e-5
57305, -1.100037043575569e-6
9294, -1.7029779329899776e-6
57946, -3.590860448591509e-6
108904, 2.8202552013403085e-6
196181, -3.590860448591509e-6
30067, -2.324792663381582e-6
2593, 1.0754355761473615e-6
59763, 2.324792663381582e-6
3150, -1.566880070260308e-5
7622, -1.3759249283061823e-6
11810, -3.590860448591509e-6
86, 1.4501657522514873e-5
32741, 2.905552364526975e-5
3317, 2.0673550384151284e-6
155486, -2.1141782782949896e-6
2913, -3.313839018999072e-6
218488, -1.8186240274775704e-6
3474, 3.4893467072919586e-6
26405, -3.590860448591509e-6
15025, -4.952200307642028e-5
7559, 4.767030994442896e-6
1992, 0.0001942900841499122
57149, -2.138789647799932e-6
389, 0.0022811054345443444
13018, -2.936888533430756e-5
562, 0.000429991088888581
53, -0.19018836771304645
13806, 9.241331549209719e-7
30450, 5.393293795987884e-6
38814, 2.4253347697357986e-5
130424, 1.8186240274775704e-6
47264, -1.1075116277223894e-6
3982, -1.0336775192075631e-6
14926, 1.5510852579389963e-5
6852, -2.2896923190375704e-5
15261, -1.1596768938618812e-6
8118, -2.5873107968849508e-6
159706, 3.590860448591509e-6
27490, 4.9198744018583755e-6
9931, 5.263156504874409e-6
882, -0.0025959552004071484
228768, -1.1075116277223894e-6
1818, -0.0002502140447780325
3137, -1.0251245684253341e-5
5118, -2.4765278373494897e-5
876, -0.00037915702213478617
219038, -2.1141782782949896e-6
13427, -2.3602162334957423e-6
59882, -2.905552364526975e-5
14848, -3.980432869709379e-6
3886, -1.0336775192075633e-6
36472, -1.8186240274775704e-6
1117, 9.873961962983646e-7
54757, -2.9055523645269753e-5
13758, -0.0002110607665064537
1689, -3.900070030252231e-5
29658, 3.590860448591509e-6
7662, -9.241331549209721e-7
8567, 5.194042179089643e-6
54362, -3.590860448591509e-6
7584, -7.334886647497711e-5
26574, -1.358864362909917e-6
57342, -2.457668126927157e-5
978, -2.0978124630807513e-5
13053, -2.47652783734949e-5
104104, 2.8202552013403085e-6
19837, 2.1141782782949896e-6
9522, -6.725371954149171e-6
2989, 0.001548393102294219
36442, 3.590860448591509e-6
3431, -0.00031672075720050053
129364, 2.8202552013403085e-6
103914, 3.590860448591509e-6
12785, 5.387543216423896e-6
2146, -4.0114417104126414e-5
